4.17979960733;-0.00236632714097;24.2775675103;-0.0006;0.0;0.0;3.81267161349;-2.01085621241;27.4383783088;-1.999;2.914;381.047;3.72182499116;-2.01041675658;29.7216554844;-1.9992;2.826;782.109;3.64465311567;-2.01155618088;30.6717756418;-1.9992;2.749;1185.641;3.57873207763;-2.0141034202;31.8346525954;-1.9992;2.683;1591.859;3.52528441535;-2.0136368184;32.8134792364;-1.9992;2.629;1983.703;3.4840345237;-2.00972848055;33.7411888138;-1.9992;2.588;2398.672;3.44255331454;-2.01145072775;34.8671499352;-1.9992;2.546;2820.625;3.3661001045;-2.0086137811;36.3962182618;-1.9992;2.471;3248.625;2.47576775683;-2.00943589187;39.1629865324;-1.999;1.653;3690.234
4.17979960733;-0.00236632714097;24.2775675103;-0.0006;0.0;0.0;3.81267161349;-2.01085621241;27.4383783088;-1.999;2.914;381.047;3.72182499116;-2.01041675658;29.7216554844;-1.9992;2.826;782.109;3.64465311567;-2.01155618088;30.6717756418;-1.9992;2.749;1185.641;3.57873207763;-2.0141034202;31.8346525954;-1.9992;2.683;1591.859;3.52528441535;-2.0136368184;32.8134792364;-1.9992;2.629;1983.703;3.4840345237;-2.00972848055;33.7411888138;-1.9992;2.588;2398.672;3.44255331454;-2.01145072775;34.8671499352;-1.9992;2.546;2820.625;3.3661001045;-2.0086137811;36.3962182618;-1.9992;2.471;3248.625;2.47576775683;-2.00943589187;39.1629865324;-1.999;1.653;3690.234
4.17979960733;-0.00236632714097;24.2775675103;-0.0006;0.0;0.0;3.81267161349;-2.01085621241;27.4383783088;-1.999;2.914;381.047;3.72182499116;-2.01041675658;29.7216554844;-1.9992;2.826;782.109;3.64465311567;-2.01155618088;30.6717756418;-1.9992;2.749;1185.641;3.57873207763;-2.0141034202;31.8346525954;-1.9992;2.683;1591.859;3.52528441535;-2.0136368184;32.8134792364;-1.9992;2.629;1983.703;3.4840345237;-2.00972848055;33.7411888138;-1.9992;2.588;2398.672;3.44255331454;-2.01145072775;34.8671499352;-1.9992;2.546;2820.625;3.3661001045;-2.0086137811;36.3962182618;-1.9992;2.471;3248.625;2.47576775683;-2.00943589187;39.1629865324;-1.999;1.653;3690.234
4.17979960733;-0.00236632714097;24.2775675103;-0.0006;0.0;0.0;3.81267161349;-2.01085621241;27.4383783088;-1.999;2.914;381.047;3.72182499116;-2.01041675658;29.7216554844;-1.9992;2.826;782.109;3.64465311567;-2.01155618088;30.6717756418;-1.9992;2.749;1185.641;3.57873207763;-2.0141034202;31.8346525954;-1.9992;2.683;1591.859;3.52528441535;-2.0136368184;32.8134792364;-1.9992;2.629;1983.703;3.4840345237;-2.00972848055;33.7411888138;-1.9992;2.588;2398.672;3.44255331454;-2.01145072775;34.8671499352;-1.9992;2.546;2820.625;3.3661001045;-2.0086137811;36.3962182618;-1.9992;2.471;3248.625;2.47576775683;-2.00943589187;39.1629865324;-1.999;1.653;3690.234
4.17979960733;-0.00236632714097;24.2775675103;-0.0006;0.0;0.0;3.81267161349;-2.01085621241;27.4383783088;-1.999;2.914;381.047;3.72182499116;-2.01041675658;29.7216554844;-1.9992;2.826;782.109;3.64465311567;-2.01155618088;30.6717756418;-1.9992;2.749;1185.641;3.57873207763;-2.0141034202;31.8346525954;-1.9992;2.683;1591.859;3.52528441535;-2.0136368184;32.8134792364;-1.9992;2.629;1983.703;3.4840345237;-2.00972848055;33.7411888138;-1.9992;2.588;2398.672;3.44255331454;-2.01145072775;34.8671499352;-1.9992;2.546;2820.625;3.3661001045;-2.0086137811;36.3962182618;-1.9992;2.471;3248.625;2.47576775683;-2.00943589187;39.1629865324;-1.999;1.653;3690.234
4.17979960733;-0.00236632714097;24.2775675103;-0.0006;0.0;0.0;3.81267161349;-2.01085621241;27.4383783088;-1.999;2.914;381.047;3.72182499116;-2.01041675658;29.7216554844;-1.9992;2.826;782.109;3.64465311567;-2.01155618088;30.6717756418;-1.9992;2.749;1185.641;3.57873207763;-2.0141034202;31.8346525954;-1.9992;2.683;1591.859;3.52528441535;-2.0136368184;32.8134792364;-1.9992;2.629;1983.703;3.4840345237;-2.00972848055;33.7411888138;-1.9992;2.588;2398.672;3.44255331454;-2.01145072775;34.8671499352;-1.9992;2.546;2820.625;3.3661001045;-2.0086137811;36.3962182618;-1.9992;2.471;3248.625;2.47576775683;-2.00943589187;39.1629865324;-1.999;1.653;3690.234
4.17979960733;-0.00236632714097;24.2775675103;-0.0006;0.0;0.0;3.81267161349;-2.01085621241;27.4383783088;-1.999;2.914;381.047;3.72182499116;-2.01041675658;29.7216554844;-1.9992;2.826;782.109;3.64465311567;-2.01155618088;30.6717756418;-1.9992;2.749;1185.641;3.57873207763;-2.0141034202;31.8346525954;-1.9992;2.683;1591.859;3.52528441535;-2.0136368184;32.8134792364;-1.9992;2.629;1983.703;3.4840345237;-2.00972848055;33.7411888138;-1.9992;2.588;2398.672;3.44255331454;-2.01145072775;34.8671499352;-1.9992;2.546;2820.625;3.3661001045;-2.0086137811;36.3962182618;-1.9992;2.471;3248.625;2.47576775683;-2.00943589187;39.1629865324;-1.999;1.653;3690.234
4.17979960733;-0.00236632714097;24.2775675103;-0.0006;0.0;0.0;3.81267161349;-2.01085621241;27.4383783088;-1.999;2.914;381.047;3.72182499116;-2.01041675658;29.7216554844;-1.9992;2.826;782.109;3.64465311567;-2.01155618088;30.6717756418;-1.9992;2.749;1185.641;3.57873207763;-2.0141034202;31.8346525954;-1.9992;2.683;1591.859;3.52528441535;-2.0136368184;32.8134792364;-1.9992;2.629;1983.703;3.4840345237;-2.00972848055;33.7411888138;-1.9992;2.588;2398.672;3.44255331454;-2.01145072775;34.8671499352;-1.9992;2.546;2820.625;3.3661001045;-2.0086137811;36.3962182618;-1.9992;2.471;3248.625;2.47576775683;-2.00943589187;39.1629865324;-1.999;1.653;3690.234
4.17979960733;-0.00236632714097;24.2775675103;-0.0006;0.0;0.0;3.81267161349;-2.01085621241;27.4383783088;-1.999;2.914;381.047;3.72182499116;-2.01041675658;29.7216554844;-1.9992;2.826;782.109;3.64465311567;-2.01155618088;30.6717756418;-1.9992;2.749;1185.641;3.57873207763;-2.0141034202;31.8346525954;-1.9992;2.683;1591.859;3.52528441535;-2.0136368184;32.8134792364;-1.9992;2.629;1983.703;3.4840345237;-2.00972848055;33.7411888138;-1.9992;2.588;2398.672;3.44255331454;-2.01145072775;34.8671499352;-1.9992;2.546;2820.625;3.3661001045;-2.0086137811;36.3962182618;-1.9992;2.471;3248.625;2.47576775683;-2.00943589187;39.1629865324;-1.999;1.653;3690.234
4.17979960733;-0.00236632714097;24.2775675103;-0.0006;0.0;0.0;3.81267161349;-2.01085621241;27.4383783088;-1.999;2.914;381.047;3.72182499116;-2.01041675658;29.7216554844;-1.9992;2.826;782.109;3.64465311567;-2.01155618088;30.6717756418;-1.9992;2.749;1185.641;3.57873207763;-2.0141034202;31.8346525954;-1.9992;2.683;1591.859;3.52528441535;-2.0136368184;32.8134792364;-1.9992;2.629;1983.703;3.4840345237;-2.00972848055;33.7411888138;-1.9992;2.588;2398.672;3.44255331454;-2.01145072775;34.8671499352;-1.9992;2.546;2820.625;3.3661001045;-2.0086137811;36.3962182618;-1.9992;2.471;3248.625;2.47576775683;-2.00943589187;39.1629865324;-1.999;1.653;3690.234
