4.18620300359;-0.00142669657842;23.2900681108;0.0006;0.0;0.0;1.40844610712
4.18674202513;-0.000319895380017;23.2759628022;0.0006;4.201;9.328;1.40844610712
3.97301372122;-2.00977740538;23.3058375808;1.9988;3.002;22.813;1.40844610712
3.94684224935;-2.00704944574;23.3957841468;1.9988;2.997;35.547;1.40844610712
3.92732101764;-2.00871697804;23.514574024;1.9988;2.981;48.297;1.40844610712
3.91134072246;-2.00758384927;23.6506782883;1.9986;2.97;61.078;1.40844610712
3.89799080015;-2.01112632042;23.7829614382;1.9986;2.955;73.735;1.40844610712
3.88554447402;-2.00742648808;23.9211040199;1.9988;2.947;86.469;1.40844610712
3.87479650225;-2.00821744984;24.0533148753;1.9988;2.94;99.157;1.40844610712
3.86502178268;-2.00765556868;24.1981176704;1.9986;2.933;111.844;1.40844610712
3.85615118293;-2.00789987051;24.3400653152;1.9986;2.925;124.516;1.40844610712
3.84785741768;-2.00984648547;24.4782218958;1.9988;2.92;137.282;1.40844610712
3.8400531549;-2.00687774698;24.6131496065;1.9988;2.914;149.969;1.40844610712
3.83314412157;-2.00791718902;24.7546340074;1.9988;2.908;162.641;1.40844610712
3.82654840137;-2.00784201714;24.8913742299;1.9988;2.903;175.328;1.40844610712
3.82036156791;-2.00914904421;25.0237960918;1.9986;2.898;187.985;1.40844610712
3.8146026468;-2.00650300471;25.161993992;1.9988;2.893;200.688;1.40844610712
3.80915462053;-2.00904568614;25.2965783322;1.9986;2.889;213.344;1.40844610712
3.80416223348;-2.00987011884;25.4195082925;1.9988;2.885;226.016;1.40844610712
3.79896526396;-2.0078468509;25.5507823809;1.9988;2.88;238.672;1.40844610712
3.79442199365;-2.00777826296;25.6877825023;1.9988;2.876;251.344;1.40844610712
3.78980830171;-2.00910206969;25.8151561729;1.9986;2.872;264.063;1.40844610712
3.78493728329;-2.00753876793;25.9400261545;1.9986;2.869;276.735;1.40844610712
3.78051524543;-2.00547220337;26.0731841443;1.9988;2.864;289.344;1.40844610712
3.77591498098;-2.00754949246;26.216583297;1.9986;2.861;302.063;1.40844610712
3.77080538034;-2.0092102692;26.3414687597;1.9988;2.857;314.75;1.40844610712
3.76621482173;-2.01118199794;26.4618368929;1.9986;2.853;327.422;1.40844610712
3.76149690264;-2.00761030896;26.5765687603;1.9986;2.848;340.141;1.40844610712
3.75667098522;-2.00818419154;26.701259794;1.9988;2.843;352.766;1.40844610712
3.75146701456;-2.00606717448;26.8358967392;1.9988;2.839;365.469;1.40844610712
3.74662238162;-2.00909574252;26.9553698285;1.9988;2.835;378.203;1.40844610712
3.74136330649;-2.00947429748;27.0668374284;1.9988;2.83;390.875;1.40844610712
3.73594183482;-2.00585382356;27.1871212507;1.9986;2.825;403.516;1.40844610712
3.73072003039;-2.0088921685;27.2956301786;1.9986;2.82;416.188;1.40844610712
3.72540266729;-2.00903030109;27.4001691351;1.9988;2.815;428.875;1.40844610712
3.7198702359;-2.00621458353;27.4958751768;1.9988;2.81;441.563;1.40844610712
3.71466470336;-2.00546778259;27.6075182033;1.9988;2.805;454.203;1.40844610712
3.70932087731;-2.00703035518;27.6766380387;1.9986;2.8;466.891;1.40844610712
3.70392827911;-2.00947685052;27.761650866;1.9988;2.794;479.547;1.40844610712
3.69881109781;-2.00951662714;27.8367796647;1.9988;2.789;492.188;1.40844610712
3.69383524883;-2.01086890168;27.9075235266;1.9988;2.784;504.875;1.40844610712
3.68885044784;-2.00779547548;27.9644946265;1.9988;2.779;517.563;1.40844610712
3.68391883932;-2.00787928546;28.0173035914;1.9988;2.775;530.219;1.40844610712
3.6791199518;-2.01049561379;28.0616182383;1.9988;2.771;542.907;1.40844610712
3.67444931501;-2.00824516939;28.1118755263;1.9988;2.766;555.594;1.40844610712
3.67014612639;-2.0074284638;28.1491088461;1.9988;2.761;568.297;1.40844610712
3.6655673173;-2.00785944801;28.1731907426;1.9986;2.757;580.953;1.40844610712
3.66129418429;-2.00696301541;28.205323977;1.9988;2.753;593.61;1.40844610712
3.65732409879;-2.00664707469;28.243861338;1.9988;2.749;606.313;1.40844610712
3.65292727695;-2.00711739809;28.2587479691;1.9988;2.745;619.11;1.40844610712
3.64903058072;-2.00897360528;28.2827481853;1.9988;2.741;631.766;1.40844610712
3.64476882774;-2.00677088083;28.3113309973;1.9988;2.737;644.485;1.40844610712
3.64074722365;-2.00742237641;28.3325035909;1.9988;2.733;657.172;1.40844610712
3.63660248153;-2.00729593451;28.3340786879;1.9988;2.73;669.86;1.40844610712
3.6327269593;-2.00672269911;28.3660462859;1.9988;2.725;682.532;1.40844610712
3.62872621628;-2.00655254764;28.4045913028;1.9988;2.721;695.203;1.40844610712
3.6248942498;-2.01010931946;28.4206673535;1.9986;2.718;707.86;1.40844610712
3.62098048019;-2.00701512234;28.4470147197;1.9986;2.715;720.547;1.40844610712
3.61674860037;-2.00710203781;28.4821303805;1.9988;2.711;733.188;1.40844610712
3.61277126159;-2.00537097537;28.5084125595;1.9988;2.707;745.875;1.40844610712
3.60905829824;-2.00770626798;28.5417070673;1.9988;2.703;758.532;1.40844610712
3.6050525194;-2.00652232915;28.5799034326;1.9986;2.699;771.203;1.40844610712
3.60127305331;-2.00771872618;28.630950171;1.9986;2.695;783.875;1.40844610712
3.59768832713;-2.00725319134;28.6544981101;1.9988;2.691;796.563;1.40844610712
3.59352928725;-2.00867567171;28.7093693878;1.9988;2.688;809.219;1.40844610712
3.58994478144;-2.00929485522;28.7615353078;1.9988;2.684;821.922;1.40844610712
3.58609365384;-2.00689856353;28.7898979766;1.9988;2.68;834.578;1.40844610712
3.58262551148;-2.00768724783;28.8315950514;1.9988;2.677;847.235;1.40844610712
3.57883539025;-2.00647961016;28.8937118717;1.9988;2.673;859.922;1.40844610712
3.57520709892;-2.00892848056;28.9482387588;1.9988;2.669;872.625;1.40844610712
3.57146570673;-2.00929050955;29.0093369006;1.9988;2.666;885.297;1.40844610712
3.56789033857;-2.007378767;29.0447075919;1.9988;2.662;898.0;1.40844610712
3.56443966355;-2.00893149929;29.0974342694;1.9988;2.659;910.641;1.40844610712
3.56073006674;-2.00716884978;29.1745538433;1.9988;2.656;923.328;1.40844610712
3.55761750519;-2.00840687714;29.212025625;1.9988;2.652;936.0;1.40844610712
3.55430121886;-2.00730984913;29.2602572684;1.9988;2.649;948.672;1.40844610712
3.55077034211;-2.00842359491;29.3383054563;1.9988;2.646;961.375;1.40844610712
3.54712451578;-2.00637488875;29.3981921424;1.9988;2.642;974.032;1.40844610712
3.54375704567;-2.00789419258;29.4454464389;1.9988;2.638;986.703;1.40844610712
3.54068906515;-2.00779216512;29.5049543511;1.9988;2.634;999.516;1.40844610712
3.53735804756;-2.00912904127;29.5754721908;1.9988;2.631;1012.375;1.40844610712
3.53377101801;-2.01002309667;29.6234279849;1.9988;2.628;1025.203;1.40844610712
3.5306405531;-2.00578525184;29.6788083437;1.9988;2.626;1038.11;1.40844610712
3.52749535334;-2.00877106972;29.7329915537;1.9988;2.622;1050.938;1.40844610712
3.52423981291;-2.0062723556;29.7979702969;1.9988;2.619;1063.782;1.40844610712
3.52110501205;-2.00909894323;29.8469212661;1.9988;2.616;1076.657;1.40844610712
3.51800224995;-2.00514660547;29.9121782009;1.9988;2.613;1089.563;1.40844610712
3.51489690261;-2.00958694762;29.9570905848;1.9988;2.61;1102.438;1.40844610712
3.51176417194;-2.00864287392;30.0212716262;1.9988;2.607;1115.266;1.40844610712
3.50883658672;-2.00768199817;30.0760737268;1.9988;2.604;1128.047;1.40844610712
3.50583696993;-2.00824257828;30.1381425999;1.9988;2.6;1140.875;1.40844610712
