(830.694030762-26.7444229126j);(329.257904053-93.2211380005j);(2.35698963882+0.58609628227j);(0.165869550699-0.12788556838j);(0.0915486448914-0.00192515345773j);0.0654644342394;0.0925002319045
(823.019042969-35.7980308533j);(335.34588623-80.8874588013j);(2.34363441583+0.458549240401j);(0.165869550699-0.12788556838j);(0.0915486448914-0.00192515345773j);0.0654644342394;0.0925002319045
(825.088195801-44.909942627j);(335.948455811-73.6803207397j);(2.37125469276+0.386383272333j);(0.165869550699-0.12788556838j);(0.0915486448914-0.00192515345773j);0.0654644342394;0.0925002319045
(820.811706543-52.8233108521j);(339.02331543-66.5362625122j);(2.36075574583+0.307508505861j);(0.165869550699-0.12788556838j);(0.0915486448914-0.00192515345773j);0.0654644342394;0.0925002319045
(822.006591797-52.768573761j);(338.74395752-58.796661377j);(2.38190884035+0.257656887506j);(0.165869550699-0.12788556838j);(0.0915486448914-0.00192515345773j);0.0654644342394;0.0925002319045
(820.507629395-53.8740692139j);(342.009735107-57.2952651978j);(2.35925396828+0.237712568452j);(0.165869550699-0.12788556838j);(0.0915486448914-0.00192515345773j);0.0654644342394;0.0925002319045
(817.696533203-61.6014404297j);(342.547576904-50.63904953j);(2.36206797596+0.169352932875j);(0.165869550699-0.12788556838j);(0.0915486448914-0.00192515345773j);0.0654644342394;0.0925002319045
(818.353759766-63.1734542847j);(342.096069336-47.500957489j);(2.37208270834+0.144704222123j);(0.165869550699-0.12788556838j);(0.0915486448914-0.00192515345773j);0.0654644342394;0.0925002319045
(815.370605469-63.5105628967j);(342.884033203-46.9090957642j);(2.35916310706+0.137526512317j);(0.165869550699-0.12788556838j);(0.0915486448914-0.00192515345773j);0.0654644342394;0.0925002319045
(815.823547363-66.84375j);(342.780426025-45.4801254272j);(2.36427050005+0.118686966342j);(0.165869550699-0.12788556838j);(0.0915486448914-0.00192515345773j);0.0654644342394;0.0925002319045
(817.358032227-58.3746528625j);(344.552124023-38.5941925049j);(2.36158036563+0.0951050134351j);(0.165869550699-0.12788556838j);(0.0915486448914-0.00192515345773j);0.0654644342394;0.0925002319045
(811.674743652-59.8296966553j);(349.733398438-35.8438491821j);(2.31406460805+0.0660940197776j);(0.165869550699-0.12788556838j);(0.0915486448914-0.00192515345773j);0.0654644342394;0.0925002319045
(812.657165527-59.0279693604j);(347.152526855-37.706199646j);(2.33188090102+0.0832440936146j);(0.165869550699-0.12788556838j);(0.0915486448914-0.00192515345773j);0.0654644342394;0.0925002319045
