4.18779616277;-0.00182661632738;24.0014631555;0.0006;0.0;0.0;1.66552293065
4.18810955188;0.000251502367059;24.0032104393;0.0006;4.203;9.359;1.66552293065
3.99120371195;-2.01140631398;24.0175025836;1.9986;3.044;21.187;1.66552293065
3.97315220542;-2.00820569414;24.1056728395;1.9986;3.038;32.203;1.66552293065
3.95945433862;-2.00890287218;24.1946375756;1.9986;3.024;43.234;1.66552293065
3.94815950681;-2.01010479093;24.2995842131;1.9986;3.017;54.281;1.66552293065
3.93834218851;-2.00843713431;24.3962179787;1.9988;3.008;65.265;1.66552293065
3.92937384942;-2.01190630341;24.5042511081;1.9986;3.001;76.281;1.66552293065
3.92137582289;-2.00942933736;24.6031480588;1.9986;2.996;87.297;1.66552293065
3.91379142163;-2.0095829829;24.7046489263;1.9986;2.99;98.344;1.66552293065
3.90711021013;-2.00990642137;24.8030063877;1.9986;2.983;109.359;1.66552293065
3.90074474334;-2.00743851251;24.9087294097;1.9988;2.978;120.359;1.66552293065
3.89476022987;-2.00893875251;25.0282909571;1.9986;2.974;131.39;1.66552293065
3.88886617046;-2.01153378259;25.1292988433;1.9988;2.968;142.344;1.66552293065
3.8835794952;-2.00874105245;25.2254385767;1.9986;2.964;153.312;1.66552293065
3.87831382989;-2.00396368496;25.3292253988;1.9986;2.959;164.328;1.66552293065
3.87322716937;-2.00745959765;25.4209900228;1.9986;2.955;175.312;1.66552293065
3.86856712327;-2.00683893652;25.5293596773;1.9986;2.951;186.344;1.66552293065
3.86384576461;-2.00737257889;25.6118182915;1.9986;2.947;197.328;1.66552293065
3.85947593844;-2.00724593676;25.7217984067;1.9986;2.943;208.281;1.66552293065
3.85490327133;-2.00770307633;25.8234730702;1.9986;2.939;219.25;1.66552293065
3.85075459701;-2.006045893;25.9260801767;1.9988;2.935;230.187;1.66552293065
3.84668212263;-2.00898616532;26.0123364378;1.9986;2.931;241.234;1.66552293065
3.84278174805;-2.00784985668;26.1097145036;1.9986;2.928;252.265;1.66552293065
3.83896113287;-2.00800306053;26.2084750695;1.9986;2.925;263.219;1.66552293065
3.83503664286;-2.01076654869;26.2935486779;1.9986;2.921;274.203;1.66552293065
3.83156770591;-2.008167762;26.3973542247;1.9986;2.918;285.125;1.66552293065
3.82783960179;-2.00966933264;26.4817322678;1.9986;2.915;296.156;1.66552293065
3.82442483021;-2.00688530286;26.5712855644;1.9986;2.912;307.125;1.66552293065
3.82122391524;-2.00669744186;26.6580091695;1.9986;2.909;318.109;1.66552293065
3.81797147842;-2.00810323206;26.7494015184;1.9986;2.906;329.062;1.66552293065
3.8146119371;-2.0132145296;26.8340160441;1.9986;2.903;340.047;1.66552293065
3.81134355593;-2.00804303428;26.921039237;1.9986;2.899;351.078;1.66552293065
