4.11000874271;-0.000565182953594;23.0014207658;0.0;-0.007;0.0
3.71343074197;-4.43095436257;22.9925924356;-4.436;1.644;2.547
4.21511931175;1.51752970618;23.0332089584;1.507;4.926;6.859
4.23515657718;1.51406284031;23.073200007;1.507;4.953;10.922
4.2394284214;1.40528239716;23.1087276378;1.404;4.91;16.5
4.23834674164;1.31816933335;23.1376003968;1.311;4.867;21.016
4.236868799;1.24083814284;23.1510946018;1.234;4.829;25.625
4.23436686556;1.16378559281;23.1630606983;1.158;4.791;30.219
4.23097689922;1.08932537771;23.1695435291;1.083;4.753;34.734
4.22820686871;1.02654858595;23.1797825851;1.021;4.721;39.25
4.22545278402;0.974489385637;23.1830992756;0.969;4.694;43.781
4.22273101763;0.920923228988;23.1823629009;0.916;4.662;48.297
4.21967651366;0.871298564339;23.1875257311;0.865;4.635;52.813
4.21729141065;0.83268341549;23.1903431569;0.824;4.619;57.391
4.21547763788;0.796850674743;23.1917796146;0.792;4.597;61.969
4.21292309008;0.755731300874;23.1868846409;0.752;4.575;66.531
4.21073724923;0.72759619254;23.181387831;0.722;4.559;71.125
4.20989739355;0.707459482392;23.1813609158;0.701;4.548;75.688
4.20787867128;0.674246534018;23.1819997978;0.671;4.532;80.281
4.20652598047;0.655879870489;23.1758434072;0.65;4.521;84.813
4.20547196094;0.634211755182;23.1877348335;0.629;4.511;89.328
4.20375159027;0.615059499618;23.1802278834;0.609;4.5;93.844
4.20331078783;0.603192553097;23.1754459346;0.599;4.494;98.359
4.20272167007;0.5925943988;23.1657418588;0.588;4.489;102.859
4.20199879708;0.583490914893;23.1667628345;0.578;4.484;107.375
4.20158473852;0.572594546585;23.1720037038;0.567;4.478;111.891
4.20116248311;0.560541466936;23.1723567158;0.558;4.473;116.375
4.20088134543;0.549908746157;23.1685516451;0.547;4.467;120.859
4.19999265201;0.541957741288;23.166206097;0.537;4.462;125.344
4.19950684064;0.531255286641;23.1606729722;0.527;4.457;129.859
4.19983850764;0.527558713254;23.1615469515;0.526;4.457;134.344
4.19905763022;0.517502791869;23.1581202186;0.515;4.451;138.844
4.19852176217;0.510845858451;23.1514270737;0.505;4.446;143.313
4.19882932735;0.510043932007;23.1540896753;0.505;4.446;147.906
4.19886619727;0.508465802183;23.1494581394;0.504;4.446;152.391
4.1993508704;0.508208848233;23.1556454564;0.504;4.446;156.875
4.1994623526;0.508603857951;23.1395657022;0.502;4.446;161.359
4.19989287609;0.505404252027;23.1383791164;0.502;4.446;165.859
4.19939642261;0.495541548775;23.1424681716;0.493;4.44;170.344
4.1986162147;0.486106293969;23.1487891674;0.482;4.435;174.828
4.19898238805;0.484451501652;23.1360582784;0.482;4.435;179.313
4.19920767365;0.483742143427;23.1408243408;0.48;4.435;183.828
4.19972187935;0.483194121605;23.129037499;0.48;4.435;188.313
4.19870960283;0.473890013944;23.1393015969;0.469;4.43;192.797
4.19888157781;0.472492568003;23.1377927821;0.469;4.43;197.313
4.19953709907;0.470245138512;23.1362385601;0.468;4.43;201.797
4.19956633949;0.472252206363;23.1346305079;0.468;4.43;206.281
4.19933508674;0.461584826679;23.1370834709;0.457;4.424;210.766
4.19927186225;0.460435816474;23.1328792087;0.457;4.424;215.25
4.19946900854;0.458984284548;23.1349098339;0.457;4.424;219.734
4.19992781342;0.46039199225;23.1294927578;0.455;4.424;224.219
4.19920474488;0.452233949375;23.131342859;0.446;4.419;228.734
4.19939083208;0.450508443722;23.1284877839;0.446;4.419;233.219
4.19962029589;0.447649735169;23.125224793;0.444;4.419;237.703
4.19913263976;0.439425502375;23.126088376;0.435;4.413;242.172
4.19832812913;0.425684657076;23.1237274492;0.424;4.408;246.688
4.19841664666;0.42651214634;23.1136571356;0.424;4.408;251.172
4.19880811886;0.427425843009;23.1184962137;0.424;4.408;255.656
4.19874732018;0.428842200334;23.1145712601;0.422;4.408;260.141
4.19908697535;0.423075015921;23.1171735751;0.422;4.408;264.625
4.19918293893;0.425110139466;23.108973562;0.422;4.408;269.109
4.1994305105;0.427771038709;23.1121153986;0.421;4.408;273.609
4.19988998013;0.424222900771;23.1122853938;0.421;4.408;278.109
4.19911029327;0.415939071115;23.1050790486;0.411;4.403;282.594
4.1995290658;0.411605728795;23.10638935;0.41;4.403;287.078
4.19956976429;0.412772115256;23.1108095686;0.41;4.403;291.688
4.1986729899;0.403571106744;23.1105088943;0.4;4.397;296.203
4.19882549906;0.403470677795;23.1111263937;0.4;4.397;300.719
4.1992874769;0.403983825212;23.0986857566;0.399;4.397;305.203
4.19951978121;0.402995487287;23.1029854854;0.399;4.397;309.688
4.19954414156;0.400536509681;23.1069867676;0.399;4.397;314.172
4.20008753001;0.404293129641;23.1020987141;0.398;4.397;318.656
4.19930476574;0.391436314542;23.1022165341;0.388;4.392;323.141
