4.18227032549;-0.00442029496435;24.2993582831;0.0006;0.0;0.0;1.35249346388
4.18216394754;-0.00320345156604;24.3000628016;0.0006;4.197;9.359;1.35249346388
3.93164260672;-2.01084617665;24.3493668853;1.999;2.997;19.547;1.35249346388
3.90492444373;-2.01138848789;24.457271515;1.9988;2.98;28.922;1.35249346388
3.88435442101;-2.01180472499;24.5654216152;1.999;2.959;38.344;1.35249346388
3.86672322319;-2.00803120833;24.681175607;1.999;2.945;47.812;1.35249346388
3.85186277515;-2.00851571887;24.7982001787;1.999;2.929;57.187;1.35249346388
3.83839025513;-2.00971005928;24.9149454048;1.999;2.917;66.547;1.35249346388
3.82678748261;-2.00980621851;25.0325697497;1.999;2.907;75.906;1.35249346388
3.81640081951;-2.00968987059;25.1573784881;1.999;2.897;85.234;1.35249346388
3.80729915595;-2.01248587321;25.268866114;1.999;2.889;94.594;1.35249346388
3.79835048035;-2.00990480594;25.3824390069;1.999;2.882;103.984;1.35249346388
3.79090549928;-2.01060857422;25.5050272485;1.9988;2.875;113.281;1.35249346388
3.78390178541;-2.01068276769;25.6136021308;1.9988;2.867;122.609;1.35249346388
3.77734953426;-2.00972881656;25.7253606368;1.999;2.861;131.969;1.35249346388
3.7710364284;-2.01034366741;25.8497993168;1.999;2.856;141.344;1.35249346388
3.76537667529;-2.00945950978;25.9651455483;1.999;2.85;150.734;1.35249346388
3.76015061596;-2.01047711529;26.0915939621;1.999;2.845;160.094;1.35249346388
3.75505288322;-2.01318373433;26.2062057713;1.999;2.841;169.469;1.35249346388
3.75059494163;-2.01022249053;26.3174610828;1.999;2.836;178.828;1.35249346388
3.74586017515;-2.0118602027;26.4204586421;1.999;2.831;188.187;1.35249346388
3.74159426981;-2.01155947378;26.5337051918;1.999;2.827;197.547;1.35249346388
3.73718933543;-2.01020268258;26.644628622;1.999;2.823;206.922;1.35249346388
3.73317562561;-2.01043638496;26.7545781161;1.999;2.82;216.281;1.35249346388
3.72951220976;-2.01059080277;26.8733963731;1.999;2.816;225.656;1.35249346388
3.72548381778;-2.01190641194;26.9835625062;1.999;2.812;235.047;1.35249346388
3.72096737623;-2.00874335086;27.0959738032;1.999;2.808;244.437;1.35249346388
3.71739110119;-2.01267998099;27.2047583887;1.999;2.805;253.812;1.35249346388
3.71327043494;-2.00928347528;27.3089267726;1.999;2.801;263.172;1.35249346388
3.70937766572;-2.00931830955;27.4212514979;1.999;2.797;272.516;1.35249346388
3.70514026023;-2.01066260472;27.5308436728;1.999;2.793;281.859;1.35249346388
3.70115751975;-2.00997156056;27.632504337;1.999;2.789;291.203;1.35249346388
3.69710808391;-2.0083334036;27.7405006607;1.999;2.785;300.547;1.35249346388
3.69283245912;-2.00856200249;27.8572535812;1.999;2.781;309.906;1.35249346388
3.68865795779;-2.01079972001;27.9514912712;1.999;2.777;319.281;1.35249346388
3.68395756838;-2.0139692999;28.0671595798;1.999;2.773;328.703;1.35249346388
3.67983385439;-2.00931643914;28.1599533165;1.999;2.769;338.016;1.35249346388
3.67517266844;-2.00839277922;28.26339658;1.999;2.764;347.312;1.35249346388
3.67083421127;-2.01052783476;28.3541596951;1.999;2.759;356.687;1.35249346388
3.66616953847;-2.01204257698;28.4551906245;1.999;2.755;366.109;1.35249346388
3.66137780805;-2.00924490114;28.5455982699;1.999;2.751;375.531;1.35249346388
3.65694976932;-2.00918586919;28.6350649463;1.999;2.746;384.891;1.35249346388
3.6522628571;-2.0103020911;28.7254314819;1.999;2.741;394.25;1.35249346388
3.64728797628;-2.01111948397;28.7953711007;1.999;2.737;403.609;1.35249346388
3.64289755833;-2.00910955328;28.8621468492;1.999;2.732;412.984;1.35249346388
3.63838049136;-2.00939419484;28.9276634502;1.999;2.727;422.344;1.35249346388
3.63381864748;-2.00993998576;28.9857356317;1.999;2.723;431.703;1.35249346388
3.62956710851;-2.01091572762;29.0457533426;1.999;2.719;441.078;1.35249346388
3.62518690423;-2.00749290335;29.096313316;1.999;2.715;450.437;1.35249346388
3.62108685978;-2.00716942937;29.1317073951;1.999;2.711;459.812;1.35249346388
3.61728939874;-2.0093716596;29.1780814565;1.999;2.707;469.156;1.35249346388
3.61343653254;-2.00919661319;29.2254560248;1.999;2.703;478.516;1.35249346388
3.60962858818;-2.00943788371;29.2578967766;1.999;2.699;487.875;1.35249346388
