3.67750466257;-0.00502248200405;26.4652318385;-0.001;-0.007;0.0
3.29364252741;-3.75340768385;26.478837727;-3.761;1.488;2.563
3.80569575176;1.51714210122;26.5194244287;1.506;4.532;5.235
3.82146809918;1.51150843148;26.5241332791;1.507;4.554;7.703
3.83103783082;1.51662330331;26.5195429561;1.506;4.565;10.172
3.83790962932;1.51438923313;26.5161050972;1.506;4.575;12.641
3.84332461977;1.51134075713;26.5122302328;1.507;4.581;15.157
3.84795290018;1.51258015366;26.5003576858;1.506;4.586;17.641
3.85229256141;1.51007128212;26.4973039809;1.506;4.586;20.11
3.85555437504;1.5132161792;26.4932601919;1.506;4.592;22.578
3.85857554956;1.51412984004;26.4758773423;1.507;4.597;25.063
3.86149129857;1.51245980222;26.4786864635;1.506;4.597;27.563
3.86432396311;1.51307981767;26.4719221389;1.507;4.602;30.078
3.86680050015;1.51297812737;26.4646508982;1.507;4.602;32.594
3.86873733433;1.51338628013;26.4573947841;1.506;4.608;35.125
3.8712967764;1.51387023595;26.4628516964;1.507;4.608;37.641
3.87324011311;1.51344040942;26.4539248156;1.506;4.608;40.172
3.87508078973;1.51476100258;26.442769038;1.506;4.613;42.688
3.87689128465;1.51445502699;26.4444110228;1.507;4.613;45.219
3.87865047725;1.51403721784;26.4293209237;1.507;4.613;47.735
3.88038832317;1.51133886729;26.4304542894;1.507;4.619;50.266
3.88217043204;1.51262795864;26.4304901198;1.507;4.619;52.797
3.88348677493;1.51272607762;26.4278458048;1.506;4.619;55.313
3.88538642789;1.51306832861;26.4254997879;1.507;4.619;57.844
3.886732827;1.51260603536;26.4151427185;1.507;4.624;60.36
3.88819433777;1.51379889037;26.4260736252;1.506;4.624;62.891
3.89005078076;1.51241008785;26.4187963809;1.506;4.624;65.36
3.89140592107;1.51472514816;26.4171262343;1.507;4.629;67.828
3.89279808478;1.51166962186;26.4122165776;1.506;4.629;70.297
3.8941896232;1.51271430834;26.4142251909;1.506;4.629;72.766
3.89539054007;1.51354623309;26.4149514376;1.507;4.629;75.235
