(835.450805664-28.9752540588j);(323.117279053-87.9916534424j);(2.42982358358+0.572018126595j);(0.167437290359-0.12714180913j);(0.0721170459634-0.000985587681689j);0.0477553802627;0.0716707961231
(830.583374023-41.13904953j);(328.089080811-76.3606796265j);(2.42917499197+0.439985394916j);(0.167437290359-0.12714180913j);(0.0721170459634-0.000985587681689j);0.0477553802627;0.0716707961231
(831.737609863-49.4042892456j);(326.346221924-68.7723693848j);(2.47081166862+0.36929884709j);(0.167437290359-0.12714180913j);(0.0721170459634-0.000985587681689j);0.0477553802627;0.0716707961231
(829.876281738-54.449005127j);(328.480438232-62.4969863892j);(2.46858685162+0.303915308554j);(0.167437290359-0.12714180913j);(0.0721170459634-0.000985587681689j);0.0477553802627;0.0716707961231
(829.020812988-57.1777267456j);(332.036743164-55.574256897j);(2.45677257977+0.238996392339j);(0.167437290359-0.12714180913j);(0.0721170459634-0.000985587681689j);0.0477553802627;0.0716707961231
(829.169189453-61.3576545715j);(332.363311768-50.1351127625j);(2.46649232219+0.187446128749j);(0.167437290359-0.12714180913j);(0.0721170459634-0.000985587681689j);0.0477553802627;0.0716707961231
(828.597167969-61.2498321533j);(329.403259277-50.5119590759j);(2.4855169658+0.195196912279j);(0.167437290359-0.12714180913j);(0.0721170459634-0.000985587681689j);0.0477553802627;0.0716707961231
(825.023864746-64.0710372925j);(335.130004883-45.4051895142j);(2.44286303433+0.139789398311j);(0.167437290359-0.12714180913j);(0.0721170459634-0.000985587681689j);0.0477553802627;0.0716707961231
(824.440185547-67.0868682861j);(335.487792969-44.2917671204j);(2.44128625312+0.122335342065j);(0.167437290359-0.12714180913j);(0.0721170459634-0.000985587681689j);0.0477553802627;0.0716707961231
(826.960876465-68.267791748j);(332.515869141-41.84973526j);(2.4736382417+0.106019943913j);(0.167437290359-0.12714180913j);(0.0721170459634-0.000985587681689j);0.0477553802627;0.0716707961231
(825.214538574-60.5441513062j);(333.55065918-36.039642334j);(2.46486690184+0.0848110158333j);(0.167437290359-0.12714180913j);(0.0721170459634-0.000985587681689j);0.0477553802627;0.0716707961231
(821.36895752-59.0694923401j);(339.013214111-39.567276001j);(2.41032554955+0.107077017709j);(0.167437290359-0.12714180913j);(0.0721170459634-0.000985587681689j);0.0477553802627;0.0716707961231
(824.849609375-62.4653282166j);(336.815765381-35.0113296509j);(2.44185708676+0.0683677475205j);(0.167437290359-0.12714180913j);(0.0721170459634-0.000985587681689j);0.0477553802627;0.0716707961231
