3.6957336655;-0.0023071775213;26.4244059942;0.0;0.003;0.0
3.34412119055;-3.79710232506;26.4188610742;-3.794;1.511;2.469
3.81516461473;1.51126466244;26.4321726563;1.5;4.542;5.078
3.82682383707;1.50996837906;26.4441744466;1.5;4.569;7.547
3.83365875029;1.50945108204;26.4517247942;1.5;4.575;10.032
3.83887548877;1.5142406437;26.4592864633;1.498;4.58;12.563
3.84349305902;1.51058981509;26.4644573434;1.5;4.586;15.078
3.84701354564;1.51340043564;26.4630832329;1.498;4.591;17.61
3.85064490724;1.50950432612;26.4558742406;1.5;4.591;20.157
3.85323414031;1.50816855882;26.4646874945;1.498;4.596;22.657
3.85624898356;1.51177277651;26.462265642;1.5;4.596;25.125
3.8587385359;1.5110566421;26.4570700738;1.498;4.602;27.578
3.86110904039;1.51118074122;26.4526060434;1.498;4.602;30.047
3.86361183173;1.50994703236;26.4503381336;1.5;4.607;32.563
3.86592072871;1.50864452227;26.4528334734;1.5;4.607;35.078
3.86800716845;1.50950251071;26.4483437368;1.498;4.613;37.61
3.87005619297;1.50990733884;26.4430264997;1.498;4.613;40.125
3.87225541083;1.50885833017;26.4413828925;1.5;4.618;42.672
3.87428477278;1.51260620061;26.4337220964;1.5;4.618;45.203
3.87607392313;1.50886134109;26.4324094593;1.5;4.618;47.719
3.87795195567;1.51037320666;26.4269331284;1.5;4.623;50.25
3.8796748174;1.51001277519;26.4243407339;1.5;4.623;52.766
3.88140887365;1.51020512998;26.424336207;1.498;4.623;55.282
3.88308903135;1.51176597767;26.4185508403;1.498;4.623;57.813
3.8850123841;1.51108865491;26.4193673988;1.5;4.629;60.328
3.88676849715;1.51105433244;26.4173499082;1.5;4.629;62.86
3.88830282393;1.51213172981;26.4076331759;1.5;4.629;65.375
3.88994405086;1.5130632099;26.4031225488;1.5;4.634;67.907
3.89170606851;1.5108314174;26.4060970466;1.498;4.634;70.422
3.89317563548;1.51099979981;26.4055690948;1.5;4.634;72.891
3.89459380406;1.50980332037;26.4028749562;1.5;4.64;75.36
3.89572265278;1.50997245404;26.3999255049;1.5;4.64;77.828
3.89704216658;1.51313091727;26.3943299612;1.498;4.64;80.297
