4.19884086947;-0.000426376679965;23.5065832113;0.0006;0.0;0.0;1.55976594734
4.19837368455;0.00119192082428;23.5042682006;0.0006;4.213;9.359;1.55976594734
3.99478742842;-2.01252840249;23.5275174612;1.9982;2.951;19.516;1.55976594734
3.97681598329;-2.01097872389;23.5937374305;1.9982;2.965;28.875;1.55976594734
3.96242266337;-2.01462953828;23.6838928686;1.998;2.959;38.203;1.55976594734
3.95045604301;-2.0127817293;23.7772816355;1.998;2.949;47.594;1.55976594734
3.93964267095;-2.01175532032;23.8827979701;1.998;2.941;56.984;1.55976594734
3.93029778389;-2.01250118815;23.9841144384;1.9982;2.929;66.344;1.55976594734
3.92151237751;-2.0130213068;24.0864430678;1.9982;2.914;75.703;1.55976594734
3.91374122842;-2.0104515054;24.1972589242;1.9982;2.907;85.047;1.55976594734
3.90641519731;-2.01224774052;24.3002124754;1.9982;2.9;94.437;1.55976594734
3.89943576866;-2.01072276567;24.4201066838;1.998;2.895;103.797;1.55976594734
3.89317468017;-2.00698938922;24.5325042021;1.998;2.889;113.156;1.55976594734
3.88719083149;-2.01244833638;24.641766803;1.9982;2.885;122.5;1.55976594734
3.88148558456;-2.01604704372;24.7438642828;1.9982;2.881;131.922;1.55976594734
3.8762812001;-2.0134861648;24.8547240565;1.9982;2.875;141.281;1.55976594734
3.87122382762;-2.01044635746;24.9601774455;1.998;2.871;150.625;1.55976594734
3.86624936816;-2.01311626324;25.0745760006;1.9982;2.867;159.984;1.55976594734
3.86183876723;-2.01093323831;25.1815668767;1.9982;2.863;169.297;1.55976594734
3.85732438787;-2.01413363462;25.2821661105;1.9982;2.859;178.672;1.55976594734
3.85308702424;-2.01394860916;25.3864974111;1.9982;2.855;188.109;1.55976594734
3.84876490673;-2.0130715256;25.4925616309;1.998;2.853;197.484;1.55976594734
3.8449233542;-2.0104506026;25.602820068;1.9982;2.85;206.859;1.55976594734
3.84094221914;-2.01072409164;25.7071402953;1.9982;2.847;216.234;1.55976594734
3.83726098358;-2.01055656683;25.8155465035;1.9982;2.843;225.562;1.55976594734
3.83385314154;-2.01150843758;25.9146020371;1.9982;2.841;234.969;1.55976594734
3.83045834753;-2.01277538996;26.0211631147;1.998;2.837;244.328;1.55976594734
3.82706345923;-2.01230806709;26.1229889598;1.998;2.834;253.656;1.55976594734
3.82383812064;-2.01288890549;26.2312505876;1.998;2.831;263.078;1.55976594734
3.82068009369;-2.01378854434;26.3259801014;1.9982;2.829;272.422;1.55976594734
3.81741610636;-2.01366079584;26.430398612;1.9982;2.826;281.812;1.55976594734
3.81449131206;-2.01056920905;26.53413217;1.9982;2.823;291.187;1.55976594734
3.81145556201;-2.01208666175;26.6302245976;1.998;2.82;300.547;1.55976594734
3.80814792895;-2.01284564505;26.7398022956;1.998;2.817;309.922;1.55976594734
3.80516555164;-2.01402025122;26.8241210848;1.9982;2.815;319.312;1.55976594734
3.80192105322;-2.0136076188;26.9125340841;1.9982;2.812;328.641;1.55976594734
3.79919911011;-2.0117492158;27.0167406848;1.998;2.809;338.031;1.55976594734
3.79598875121;-2.01299483943;27.1111394885;1.9982;2.807;347.359;1.55976594734
3.79288822374;-2.01302918726;27.2082374187;1.998;2.804;356.672;1.55976594734
3.78967101908;-2.01403225758;27.3084235212;1.9982;2.801;366.047;1.55976594734
3.786306902;-2.01442441897;27.4042439577;1.9982;2.798;375.469;1.55976594734
