(841.286865234-31.1521568298j);(318.208282471-88.023223877j);(2.48105643496+0.588414694119j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(832.202453613-44.2294998169j);(327.297821045-77.4402313232j);(2.43812864652+0.441737577427j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(832.759216309-49.560508728j);(327.224029541-67.8760681152j);(2.47005789005+0.360906590605j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(833.218688965-55.82421875j);(325.032104492-61.8679122925j);(2.50541485382+0.305140834742j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(833.719116211-57.2397460938j);(325.629333496-54.0623626709j);(2.52005293163+0.242607963472j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(830.574645996-58.6675262451j);(329.261199951-51.3533248901j);(2.48976608501+0.21013784931j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(830.625-61.7260017395j);(329.921539307-47.2204742432j);(2.49334540967+0.169770518999j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(827.478271484-64.5484390259j);(331.441375732-45.7578887939j);(2.4762942837+0.147119711052j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(830.162536621-67.704208374j);(328.504608154-42.3408889771j);(2.51192988372+0.117663907875j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(825.719848633-69.0348968506j);(333.039215088-42.3220405579j);(2.46586794462+0.106070590824j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(826.97253418-59.9775238037j);(333.296875-37.853099823j);(2.46977005213+0.100543782534j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(827.169494629-62.5632705688j);(332.540374756-33.7554283142j);(2.48095978727+0.0636993017659j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(826.125183105-62.7653274536j);(335.943054199-33.3722419739j);(2.45347107541+0.0568920914189j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(827.153808594-60.6891021729j);(333.23135376-33.8399124146j);(2.47519001251+0.0692345146981j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(825.264648438-64.3135070801j);(336.317962646-33.2769851685j);(2.44877003531+0.0510652982397j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(825.169128418-42.5716781616j);(337.202423096-24.3846626282j);(2.44345508006+0.0504478866332j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(825.490539551-42.9738998413j);(337.718261719-25.1290054321j);(2.44027465546+0.0543286440547j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(825.370910645-43.776184082j);(337.421203613-25.1062965393j);(2.4422467949+0.0519812862535j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(823.321228027-43.4799461365j);(335.37109375-24.4004096985j);(2.45141197209+0.0487087606141j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(825.927490234-41.286491394j);(338.472930908-24.1500091553j);(2.43645780725+0.0518623067146j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(821.975830078-42.221118927j);(340.129119873-26.0915336609j);(2.41198710302+0.0608925333086j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(822.079040527-4.65902900696j);(341.358459473-6.26991462708j);(2.40769582644+0.0305749512958j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(821.373779297-0.0921249389648j);(342.964874268-10.3421678543j);(2.3927532849+0.0718852950177j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(818.899047852-0.859882354736j);(347.832397461-9.5975894928j);(2.3525691332+0.0624413096586j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(818.998168945-1.66993331909j);(346.029571533-8.86967563629j);(2.36541398564+0.0558059861575j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(818.391540527-2.61704063416j);(347.617156982-9.03033542633j);(2.35289756732+0.0535946320494j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(819.396057129-1.97688865662j);(346.175384521-8.06582641602j);(2.3658455684+0.0494131350467j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(816.58026123-14.1415119171j);(348.390899658-10.8289222717j);(2.34286036248+0.0322314413284j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(815.624084473-14.7942771912j);(348.226531982-11.3465003967j);(2.3411214365+0.0337977064812j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(815.42199707-14.7456626892j);(350.442138672-9.61002922058j);(2.32624228762+0.0217142655784j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
(815.118591309-16.9975090027j);(349.362609863-8.64440536499j);(2.33293474617+0.00907173390574j);(0.168087557954-0.127213792633j);(0.075323826868-0.00104528062484j);0.04850673489;0.0745830977634
