3.50696989511;-0.00184576629971;25.284549978;0.0;0.003;0.0
3.18873623923;-3.55944496436;25.2817282338;-3.553;1.457;2.531
3.61710007523;1.5093572477;25.2992403347;1.5;4.353;5.156
3.630792548;1.50991048628;25.2983861655;1.498;4.375;7.656
3.64015775571;1.50954462737;25.3016963677;1.5;4.386;10.187
3.64806983557;1.50939674122;25.3022302391;1.5;4.396;12.64
3.6554777988;1.51158627631;25.3117768938;1.5;4.402;15.125
3.66157370341;1.5113308578;25.3048681857;1.5;4.407;17.594
3.667575135;1.50995497207;25.2943461195;1.5;4.413;20.062
3.67322973228;1.51217024909;25.2943010982;1.5;4.418;22.578
3.67870215285;1.51108904302;25.2808528084;1.5;4.423;25.14
3.68404613344;1.5123400919;25.2741140748;1.5;4.429;27.656
3.68903068185;1.51202310191;25.2643331144;1.5;4.434;30.203
3.69386389187;1.51255172614;25.2451553707;1.498;4.44;32.734
3.69853487945;1.50989779811;25.2386384989;1.5;4.445;35.187
3.70274176829;1.51294551058;25.2206965629;1.5;4.45;37.672
3.7072017634;1.51172148447;25.2096812509;1.5;4.456;40.172
3.71120913662;1.51325170035;25.1966816072;1.5;4.456;42.64
3.71520040636;1.51163639916;25.1798077817;1.5;4.461;45.109
3.7191408783;1.51135974787;25.1667282821;1.5;4.467;47.594
3.72321310934;1.50766763147;25.1327251939;1.498;4.472;50.062
3.7264787481;1.51201730786;25.1140960877;1.5;4.472;52.531
3.73031511575;1.50995340029;25.111133571;1.5;4.477;55.0
3.73398173945;1.51247619025;25.1013320957;1.498;4.483;57.515
3.73738130101;1.51008988673;25.1058658486;1.498;4.483;60.078
3.74074818896;1.51044280934;25.0949445538;1.5;4.488;62.594
3.7441568862;1.50920369375;25.0821060156;1.498;4.494;65.125
3.74762394522;1.51202705768;25.0770138589;1.5;4.494;67.64
3.75047605471;1.51209345007;25.0542626687;1.5;4.499;70.156
3.75385671437;1.51110182714;25.0454597452;1.498;4.499;72.687
3.75707906211;1.51052629362;25.0357662528;1.5;4.504;75.203
3.75999365562;1.5152022135;25.0173186039;1.498;4.51;77.672
3.76292955754;1.51277026837;24.9950043825;1.498;4.51;80.14
3.76583354821;1.51027708126;24.9897032687;1.498;4.51;82.609
3.76843959958;1.51181893467;24.9713838306;1.498;4.515;85.078
3.77138206661;1.5075168367;24.9592380216;1.5;4.521;87.609
3.77413096304;1.51019277221;24.9501641742;1.498;4.526;90.125
3.77696941099;1.51324238485;24.9286089301;1.5;4.526;92.656
3.7794013372;1.50939334702;24.9170443775;1.5;4.526;95.172
3.78220890775;1.51011920358;24.8972143466;1.498;4.531;97.687
3.78481799649;1.51159538764;24.8822645668;1.5;4.531;100.25
3.7873032304;1.5092907167;24.8826104286;1.5;4.537;102.765
3.78988640286;1.51424176447;24.8779797961;1.5;4.537;105.297
3.79197500804;1.51013735856;24.861023118;1.5;4.542;107.812
3.79438762627;1.50955969305;24.8502470906;1.5;4.542;110.344
3.79673049615;1.51220735835;24.8443745002;1.498;4.548;112.812
3.79912542302;1.51064170804;24.8310576338;1.5;4.548;115.281
3.80117297334;1.51105759389;24.8289029114;1.5;4.548;117.75
3.80334169892;1.51120443421;24.820181405;1.5;4.553;120.219
3.80549050601;1.51042216167;24.8048213043;1.5;4.553;122.687
3.80792160778;1.51086899805;24.7847461631;1.5;4.558;125.219
3.80956887917;1.51157114033;24.7856915553;1.5;4.558;127.734
3.81148537103;1.51144376918;24.7845618183;1.5;4.558;130.265
3.81340016031;1.51151159137;24.7689106961;1.498;4.564;132.781
3.8153543516;1.50819065378;24.7605238605;1.5;4.564;135.312
3.81707303052;1.50939544666;24.7549564962;1.5;4.564;137.765
3.81861338781;1.51143073149;24.7529870968;1.5;4.569;140.25
3.82047996325;1.515326932;24.7484325438;1.5;4.569;142.719
3.82179201758;1.51259281468;24.7453166324;1.5;4.569;145.187
3.82311454076;1.51261696378;24.7368488526;1.5;4.575;147.687
3.8249702498;1.5171572073;24.7242917726;1.5;4.575;150.203
3.82647912344;1.51723134753;24.7182945155;1.5;4.575;152.734
3.82680512569;1.50386869145;24.6978381943;1.5;4.575;155.25
3.82942018552;1.51404084806;24.6924928113;1.498;4.58;157.781
3.8295506322;1.50941768976;24.6804762909;1.5;4.58;160.297
3.83073233999;1.51135417976;24.6694591234;1.5;4.58;162.812
3.83205659159;1.51282794712;24.6637017372;1.498;4.58;165.344
3.83290930821;1.51264979798;24.6423977779;1.5;4.58;167.859
3.83402050143;1.51048295519;24.6467701557;1.5;4.58;170.422
3.83450946182;1.51074763118;24.639946917;1.5;4.586;172.89
3.8357567065;1.51065095858;24.627119352;1.5;4.586;175.359
3.83624175231;1.50637718641;24.6162963602;1.5;4.586;177.828
3.83705468557;1.51035061356;24.6165459257;1.498;4.586;180.297
3.83806082826;1.51217465756;24.6040885026;1.498;4.586;182.781
3.8388466626;1.51420730979;24.5922171159;1.5;4.586;185.297
3.83938814297;1.51192470404;24.5872666145;1.498;4.591;187.828
3.83991135381;1.51167292373;24.5884532785;1.5;4.591;190.344
3.84045464906;1.50801170882;24.589825093;1.5;4.591;192.875
3.84125223106;1.51042335266;24.5878321784;1.498;4.591;195.39
3.8419119621;1.51007468334;24.588537487;1.5;4.591;197.922
3.84225791128;1.50954607267;24.5806272476;1.5;4.591;200.437
3.84279699958;1.50900684706;24.5703768489;1.498;4.591;202.969
3.84368314632;1.51347691847;24.5672489709;1.498;4.591;205.515
3.84380001695;1.51059788182;24.567924685;1.498;4.591;207.984
3.84436651167;1.50931424945;24.5620755533;1.5;4.596;210.453
3.84494259907;1.51170581197;24.5563120091;1.498;4.596;212.922
3.8453151419;1.5087226847;24.5504471945;1.5;4.596;215.437
3.84583264449;1.51264614653;24.546364853;1.5;4.596;217.969
3.84644107559;1.51015455287;24.5478768218;1.498;4.596;220.484
3.84676710056;1.51259101647;24.5369181687;1.498;4.596;223.015
3.84730537323;1.50967628015;24.5356814044;1.5;4.596;225.531
3.84772233669;1.51128344555;24.5316614217;1.5;4.596;228.062
3.84814491265;1.51073664644;24.5216944254;1.5;4.596;230.578
3.84877137462;1.51014349079;24.524729879;1.5;4.596;233.109
3.84905401103;1.51103100258;24.5235411334;1.5;4.596;235.625
3.84953288779;1.50942852812;24.5226404038;1.5;4.596;238.14
3.85005177445;1.50960460291;24.5150090997;1.5;4.602;240.672
3.85047740479;1.51113155288;24.5135405533;1.5;4.602;243.187
3.85091453699;1.51191684942;24.5110503518;1.5;4.602;245.719
3.85114778728;1.5118549541;24.5107641283;1.5;4.602;248.234
3.85175312801;1.51109045562;24.5079304551;1.5;4.602;250.765
3.8520554842;1.51161846996;24.5059300792;1.498;4.602;253.281
3.85281719569;1.51099749708;24.4966464073;1.5;4.602;255.812
3.85312880576;1.51177076619;24.4862981479;1.5;4.602;258.328
3.85361715532;1.51114081632;24.4884748744;1.498;4.602;260.859
3.85406670636;1.50868294087;24.4894213495;1.5;4.602;263.375
3.85447193101;1.5096969439;24.4776722122;1.5;4.602;265.89
3.85507422688;1.51281368495;24.4751427267;1.5;4.602;268.39
3.85527769992;1.51223432243;24.4757101197;1.5;4.602;270.859
3.85585938627;1.51028639457;24.47301941;1.498;4.607;273.344
3.85639892841;1.50951811514;24.4593663209;1.498;4.607;275.828
3.85702193774;1.51178908813;24.4540626004;1.498;4.607;278.297
3.85744534875;1.50902621351;24.4576841772;1.498;4.607;280.765
3.85788643175;1.51326512862;24.4582205618;1.5;4.607;283.297
3.8584056607;1.5130427355;24.45548666;1.5;4.607;285.812
3.85886687607;1.5090078946;24.4544151695;1.5;4.607;288.344
3.85924099043;1.51088498934;24.4447743591;1.5;4.607;290.859
3.85961624968;1.51103165121;24.4587791829;1.5;4.607;293.375
3.86022513584;1.50934663916;24.4584882194;1.5;4.613;295.906
3.86072194495;1.51268402344;24.4541843256;1.5;4.613;298.422
3.86112047992;1.51073444829;24.45549356;1.498;4.607;300.953
3.86173859859;1.50950002982;24.461089204;1.5;4.613;303.469
3.86245869058;1.50996620828;24.4521960431;1.5;4.613;306.0
3.86290088167;1.51224952619;24.4485802332;1.5;4.613;308.515
3.86329238966;1.51015497247;24.4430918202;1.5;4.613;311.031
3.86334551719;1.50746997134;24.4456514359;1.5;4.613;313.562
3.86396633605;1.50962294589;24.452250409;1.5;4.613;316.078
3.864583019;1.51153885595;24.4460109117;1.5;4.613;318.609
3.86521175156;1.51047536107;24.4405424556;1.5;4.613;321.125
3.86558558752;1.51009965243;24.4410313172;1.5;4.613;323.594
3.86617110366;1.51250732334;24.444342007;1.5;4.613;326.062
3.86665222551;1.51292455166;24.4351199448;1.5;4.618;328.578
3.86679020783;1.50951464009;24.424769046;1.5;4.618;331.109
3.86763519305;1.5090550408;24.412964552;1.5;4.618;333.625
3.86799501698;1.51068766303;24.4069192411;1.498;4.618;336.156
3.86856269753;1.51020732838;24.399922763;1.5;4.618;338.672
3.86879757368;1.51034512849;24.4018152983;1.498;4.618;341.203
3.86973978748;1.51400643359;24.392639391;1.498;4.618;343.719
3.86975456895;1.50838679635;24.3957431377;1.5;4.623;346.25
3.87037682902;1.51286852192;24.4014951287;1.5;4.618;348.765
3.87098722184;1.51379897343;24.3949148038;1.5;4.623;351.281
3.87121377291;1.51057421191;24.4043218987;1.498;4.623;353.812
3.87180935327;1.51148444888;24.3899955904;1.5;4.623;356.328
3.87224551074;1.51160571265;24.394110695;1.498;4.623;358.859
3.87318871456;1.50961275123;24.3992027301;1.5;4.623;361.375
3.87348321084;1.5089831231;24.4012295079;1.5;4.623;363.89
3.87363358462;1.50888602763;24.3989616529;1.5;4.623;366.422
3.87421145727;1.51042115251;24.406140543;1.5;4.623;368.937
3.87464840666;1.50821303504;24.4081729351;1.5;4.623;371.469
3.87507303789;1.50971475859;24.410773482;1.5;4.623;373.984
3.87547737058;1.51118941254;24.4043866129;1.5;4.623;376.5
3.87623412118;1.50947513203;24.3970054696;1.5;4.623;379.062
3.87679599397;1.50936800954;24.3979067486;1.5;4.623;381.531
3.87733101364;1.51118695306;24.3908600112;1.498;4.629;384.031
3.87727597516;1.51083461185;24.3870864114;1.5;4.629;386.562
3.87816834668;1.51066477951;24.3985755729;1.5;4.629;389.078
3.87866856469;1.50830061177;24.3952937091;1.5;4.629;391.594
3.87915846495;1.51420895775;24.4023475418;1.5;4.629;394.125
3.87980945096;1.51170324715;24.4019830647;1.5;4.629;396.64
3.87978685597;1.51056601707;24.3911965317;1.498;4.629;399.172
3.88059064068;1.51162628065;24.3920827174;1.498;4.629;401.687
3.88099163701;1.51070385976;24.394830234;1.5;4.629;404.219
3.88159016535;1.50841197534;24.3839511407;1.5;4.629;406.734
3.88184949658;1.51028410577;24.3928111209;1.498;4.634;409.265
3.882347569;1.50792676549;24.3987467355;1.5;4.634;411.781
3.88268277277;1.50873437433;24.3895569412;1.5;4.634;414.297
3.88304243682;1.51072211961;24.3904002282;1.5;4.634;416.828
3.88392736829;1.51065704745;24.3851836469;1.5;4.634;419.344
3.8840052802;1.51089694412;24.3806502765;1.5;4.634;421.875
