(835.523071289-25.9194850922j);(326.360443115-91.3918304443j);(2.39458362606+0.591143625752j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(827.359619141-37.711933136j);(331.249084473-81.6479873657j);(2.38109480799+0.473056901917j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(827.294799805-45.244934082j);(330.374755859-73.1538696289j);(2.41597950156+0.398012599537j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(827.400878906-53.7545928955j);(331.16003418-65.0708236694j);(2.43632206592+0.316399564692j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(828.316162109-54.4008636475j);(332.58493042-56.0641479492j);(2.4485354246+0.249182031644j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(824.520874023-58.9592895508j);(333.218719482-54.1287307739j);(2.43880202431+0.219225284664j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(826.248596191-61.6408462524j);(332.627197266-50.5205154419j);(2.4555091993+0.187635721557j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(823.477661133-66.4826889038j);(336.002990723-44.8872680664j);(2.43380195036+0.127272770908j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(822.812255859-66.8035430908j);(337.222473145-43.1166038513j);(2.42564358073+0.112038708191j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(822.365112305-67.4231414795j);(337.433105469-44.2593307495j);(2.42166588993+0.117825339196j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(821.533935547-60.1674194336j);(338.802032471-35.4288482666j);(2.41696092745+0.0751551646419j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(822.305603027-58.3078079224j);(340.520812988-39.817565918j);(2.40202635197+0.109640977173j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(822.145874023-61.3593902588j);(339.260894775-35.4664955139j);(2.41584933541+0.0716920804385j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(819.454101562-60.9641952515j);(340.694702148-36.0636558533j);(2.3973242776+0.0748238299677j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(818.819580078-61.7834091187j);(342.094451904-34.7571792603j);(2.38725464165+0.061944379054j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(818.489440918-42.0530929565j);(344.731384277-25.504322052j);(2.37033278834+0.0533767411003j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(819.014343262-42.2547531128j);(344.175292969-26.2403640747j);(2.37519688395+0.0583170212425j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(818.989685059-40.5330085754j);(344.144958496-25.9366416931j);(2.37516677591+0.0612266445651j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(816.318908691-41.4644546509j);(346.818572998-25.9230690002j);(2.34954440913+0.0560608591924j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(814.706848145-41.9744911194j);(347.419067383-25.9952964783j);(2.34096020302+0.0543420473267j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(816.201416016-42.0105438232j);(347.004547119-25.7049369812j);(2.34821733239+0.0528818278502j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(815.325927734-2.30795288086j);(349.818603516-9.87789154053j);(2.32903986505+0.0591679518803j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(814.293457031+7.28004264832j);(350.514892578-19.2122364044j);(2.31504163637+0.147660401735j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(814.201965332-3.09251213074j);(349.912384033-6.91454601288j);(2.32614013212+0.0371284111052j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(810.6015625-2.19561386108j);(352.769714355-9.14856147766j);(2.29643767457+0.0533307895172j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(810.667236328-1.76914978027j);(354.911010742-9.87630653381j);(2.28251345209+0.0585320041119j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(810.668334961-2.24321746826j);(355.457092285-8.9537229538j);(2.2793489774+0.0511044572879j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(809.002624512-14.3521270752j);(355.716186523-10.586561203j);(2.2734795006+0.0273144803914j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(807.143371582-20.5239067078j);(355.738891602-4.54818344116j);(2.2692874882-0.0286805046385j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(809.040710449-16.3133602142j);(357.739349365-8.96957588196j);(2.2612586318+0.0110951470099j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(808.540405273-18.5960178375j);(357.090942383-7.24516153336j);(2.26436671864-0.00613377414627j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
(809.545288086-21.0676708221j);(355.950927734-5.82897996902j);(2.27467635986-0.0219373719131j);(0.167622698728-0.123763813455j);(0.0694488909797-0.00132230301139j);0.0478676951873;0.0678285150105
