3.25496312697;-0.0010182098741;25.1331094163;-0.0006;0.002;0.0
3.02878331395;-2.25969170733;25.1323893279;-2.2691;1.955;2.5
3.37521740137;1.4904749769;25.1539556569;1.4995;4.098;5.469
3.39669657588;1.49051549683;25.1615844288;1.4995;4.123;8.297
3.41222082811;1.4889165567;25.1456849666;1.4995;4.136;11.141
3.42611518491;1.49363828044;25.1342114756;1.4995;4.161;14.0
3.43790016021;1.49032086184;25.1175868947;1.4995;4.161;16.828
3.44954326053;1.49362552583;25.1004172894;1.4995;4.174;19.672
3.46005099331;1.49259033874;25.0872608021;1.4995;4.2;22.516
3.47056894963;1.49488362081;25.07216752;1.4995;4.2;25.406
3.4803091227;1.49543504359;25.0531394121;1.4995;4.212;28.297
3.48980592723;1.48926579701;25.038726311;1.4995;4.225;31.141
3.49875539157;1.49144038329;25.0226574193;1.4995;4.238;34.0
3.50708072803;1.49146545832;25.0080744819;1.4995;4.238;36.844
3.5157717208;1.49314414182;24.9992138619;1.4995;4.25;39.688
3.523646412;1.49003434268;24.9781333846;1.4995;4.25;42.547
3.53139590079;1.48880114838;24.963627234;1.4995;4.263;45.422
3.53942073902;1.49165842817;24.9494997685;1.4995;4.276;48.297
3.54650828001;1.49064571787;24.9402555606;1.4995;4.276;51.156
3.55370385095;1.4896010961;24.9342601872;1.4995;4.288;54.031
3.56052381061;1.49321092525;24.9131902849;1.4995;4.301;56.906
3.56744393132;1.49132606659;24.8959651809;1.4995;4.301;59.859
3.57401298251;1.49017224738;24.8774105048;1.4995;4.314;62.781
3.58051614051;1.48950042174;24.8695528265;1.4995;4.314;65.672
3.58694332227;1.49029836452;24.8615968817;1.4995;4.314;68.578
3.59316437285;1.49103809777;24.8442785345;1.4995;4.326;71.453
3.59878165777;1.49086214666;24.8364715854;1.4995;4.339;74.344
3.60471018701;1.49337189678;24.8179424438;1.4995;4.339;77.344
3.61064699947;1.49305243197;24.8070049443;1.4995;4.352;80.266
3.61622939115;1.49267481014;24.7996712518;1.4995;4.352;83.156
3.62153671553;1.4894106317;24.7890298877;1.4995;4.364;86.078
3.62696925137;1.49317846695;24.7742841778;1.4995;4.364;89.063
3.63232176542;1.49220269295;24.7569836672;1.4995;4.364;92.0
3.6378344494;1.4907414471;24.7461329582;1.4995;4.377;94.906
3.64261608817;1.49007751361;24.7372355985;1.4995;4.377;97.953
3.6472792962;1.49053283731;24.7285314645;1.4995;4.377;100.906
3.65250842512;1.4899792831;24.7142024904;1.4995;4.39;103.906
3.65705233625;1.49473032769;24.7064968315;1.4995;4.39;106.859
3.66199540938;1.49063992558;24.6962930963;1.4995;4.402;109.813
3.66646657226;1.49331392424;24.6823234769;1.4995;4.402;112.797
3.67105477013;1.49111767648;24.6664527793;1.4995;4.402;115.766
3.67543752889;1.49211518216;24.6480904941;1.4995;4.415;118.75
3.67960413096;1.4932004184;24.6382973662;1.4995;4.415;121.781
3.68386390386;1.49289971951;24.6269450352;1.4995;4.415;124.766
3.68801868485;1.49072221595;24.6210198913;1.4995;4.428;127.813
3.69242516346;1.49070454264;24.6110506056;1.4995;4.428;130.813
3.69635402517;1.49435605251;24.5894520097;1.4995;4.44;133.891
3.70081900314;1.49184430846;24.5808755481;1.4995;4.44;136.906
3.70459182527;1.49249448056;24.568969805;1.4995;4.44;139.922
3.70816239938;1.49291867788;24.5582648887;1.4995;4.44;142.938
3.71233391683;1.49231411853;24.5581435527;1.4995;4.453;145.984
3.71609558614;1.49024458476;24.5400616237;1.4995;4.453;149.031
3.71983543819;1.49215247987;24.5277680378;1.4995;4.453;152.063
3.72322075295;1.49252803359;24.5157200254;1.4995;4.466;155.156
3.72700989004;1.48972078544;24.5043125825;1.4995;4.466;158.266
3.73049469481;1.49291562107;24.48211125;1.4995;4.466;161.344
3.73421517542;1.49261471039;24.4770039762;1.4995;4.466;164.438
3.73774117835;1.49171116941;24.4622037334;1.4995;4.479;167.563
3.74107252647;1.49436814192;24.4537311112;1.4995;4.479;170.641
3.74446088965;1.49022773436;24.4354746622;1.4995;4.479;173.734
3.74774180359;1.49217359683;24.4253427264;1.4995;4.479;176.859
3.75103566616;1.49137967005;24.4136478454;1.4995;4.491;180.0
3.75427889719;1.48974780111;24.4102120996;1.4995;4.491;183.156
3.75734426327;1.4926391798;24.3921442044;1.4995;4.491;186.297
3.76058875789;1.492009612;24.3777358932;1.4995;4.491;189.438
3.76404564885;1.49124104094;24.3748207873;1.4995;4.504;192.594
3.76718677797;1.49182760759;24.3657573036;1.4995;4.504;195.75
